11_v,01_v,02_v,00_v,12_v,10_v,11_a,01_a,02_a,12_a,10_a,00_a,v_mean,v_std,a_mean,a_std
0.07900087535381317,-0.2219313383102417,-0.27208954095840454,-0.12045645713806152,-0.1469850093126297,-0.09711475670337677,0.530404806137085,0.19258663058280945,0.30501917004585266,0.5162278413772583,0.30048903822898865,0.41477328538894653,-0.12992937117815018,0.1108927060719395,0.37658346196015674,0.12205645169195606
0.21393665671348572,-0.21928700804710388,-0.1723771095275879,-0.10602322220802307,-0.3011622130870819,-0.060881707817316055,0.5182102918624878,0.2397119104862213,0.26232779026031494,0.42747652530670166,0.2756440341472626,0.42238345742225647,-0.10763243399560452,0.1631498760709537,0.3576256682475408,0.1037356118378718
0.14508293569087982,0.09052123129367828,-0.24051812291145325,-0.11423109471797943,-0.19506578147411346,-0.0054069459438323975,0.60185307264328,0.07429954409599304,0.49143537878990173,0.30274420976638794,0.3036055266857147,0.40621039271354675,-0.05326962967713674,0.14212367588584887,0.3633580207824707,0.1662925247655249
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0.045365042984485626,-0.050365809351205826,-0.27463191747665405,-0.1342015117406845,-0.20629802346229553,0.062408193945884705,0.6108859777450562,0.20101463794708252,0.4748300015926361,0.3888465166091919,0.3238179683685303,0.4083031415939331,-0.0929540041834116,0.12425673256114658,0.40128304064273834,0.1262634588172706
0.02781354822218418,0.09923359751701355,-0.237799733877182,-0.12863200902938843,-0.314011812210083,0.1097947359085083,0.6073590517044067,0.22828297317028046,0.32800278067588806,0.368229478597641,0.5857380628585815,0.3777867257595062,-0.07393361224482457,0.1641021204632158,0.4158998454610507,0.13671911977993514
0.06143896281719208,-0.0014370307326316833,-0.2618418037891388,-0.12990838289260864,-0.2412591278553009,0.06558786332607269,0.5689162015914917,0.2589247226715088,0.36426278948783875,0.4268665313720703,0.5933947563171387,0.37273961305618286,-0.08456991985440254,0.13466590504578416,0.4308507690827052,0.117521570010141
0.035483747720718384,-0.1545376032590866,-0.27447494864463806,-0.1402902901172638,-0.1359570026397705,0.02212926372885704,0.5823198556900024,0.24530474841594696,0.4462786614894867,0.20684771239757538,0.2754836976528168,0.36139973998069763,-0.10794113886853059,0.10741283615610737,0.35293906927108765,0.1293100755123958
-0.0663980096578598,0.007401209324598312,-0.26241937279701233,-0.14937302470207214,-0.16521459817886353,-0.049453821033239365,0.5399064421653748,0.12050215899944305,0.4384059011936188,0.19400565326213837,0.2462737262248993,0.3643092215061188,-0.11424293617407481,0.08857440787831397,0.3172338505585988,0.14457162341202875
-0.014727521687746048,-0.16658377647399902,-0.2671932280063629,-0.15352000296115875,-0.21088716387748718,0.016184858977794647,0.49133872985839844,0.21403305232524872,0.3568759560585022,0.344669371843338,0.4177866280078888,0.39087772369384766,-0.1327878056714932,0.10154424685752882,0.3692635769645373,0.08424057279847942
-0.010036595165729523,0.028633102774620056,-0.24961566925048828,-0.15647770464420319,-0.20582522451877594,-0.1530069261789322,0.5693954229354858,0.15227556228637695,0.39308005571365356,0.3056448698043823,0.20563313364982605,0.416670560836792,-0.12438816949725151,0.10054392443502679,0.34044993420441944,0.13891970516035074
0.00602303072810173,-0.22453317046165466,-0.28023913502693176,-0.17128579318523407,-0.22458431124687195,-0.0363643653690815,0.5472167730331421,0.41280749440193176,0.396816223859787,0.33168596029281616,0.3478192090988159,0.36000388860702515,-0.15516395742694536,0.10458614878417555,0.3993915915489197,0.07168688574551733
0.1167861819267273,-0.25252091884613037,-0.27077335119247437,-0.13979478180408478,-0.3776327073574066,-0.06714792549610138,0.41445857286453247,0.3307168185710907,0.44580352306365967,0.19280101358890533,0.3005625009536743,0.425312340259552,-0.1651805837949117,0.16003862526856807,0.35160912821690243,0.08805023585757978
0.2271641194820404,-0.28508418798446655,-0.24869760870933533,-0.14403337240219116,-0.15290823578834534,0.09531888365745544,0.39553365111351013,0.2735706865787506,0.4781993627548218,0.3391576111316681,0.4361744523048401,0.4202443063259125,-0.08470673362414043,0.18479171977665584,0.39048001170158386,0.06707694345298607
0.1975967437028885,-0.04855997487902641,-0.2066970318555832,-0.14509788155555725,-0.19268858432769775,0.09779590368270874,0.3571743667125702,0.2645803689956665,0.3742477595806122,0.47868138551712036,0.39426323771476746,0.4190860390663147,-0.04960847087204456,0.1511657641497186,0.3813388595978419,0.0649797506964474
0.05709212273359299,-0.07397861778736115,-0.15139555931091309,-0.12304404377937317,-0.17657193541526794,0.12670226395130157,0.4274579584598541,0.2715419828891754,0.4238038659095764,0.4556770622730255,0.22542226314544678,0.43702444434165955,-0.0568659616013368,0.11152091357693947,0.373487929503123,0.08995630173432491
0.13556115329265594,-0.23619934916496277,-0.1700657606124878,-0.1300426423549652,-0.022897157818078995,0.07338951528072357,0.24568438529968262,0.3078021705150604,0.37432271242141724,0.5281845331192017,0.1865246295928955,0.4306066632270813,-0.058375706896185875,0.13257976997947404,0.34552084902922314,0.11409424510159571
0.03313980996608734,-0.23252993822097778,-0.30774635076522827,-0.11471761763095856,-0.2474086582660675,0.06972840428352356,0.47004276514053345,0.17646053433418274,0.2875756621360779,0.3293139636516571,0.2565558850765228,0.42466479539871216,-0.13325572510560355,0.14292593203375137,0.3241022676229477,0.09927520729084353
0.12324520945549011,-0.22229823470115662,-0.17792175710201263,-0.12871725857257843,-0.24010124802589417,0.031394071877002716,0.4297516942024231,0.22358550131320953,0.45270296931266785,0.35781046748161316,0.45217329263687134,0.39731812477111816,-0.10239986951152484,0.13450524680375373,0.38555700828631717,0.07962667386496496
0.11110688745975494,-0.09248894453048706,-0.20928916335105896,-0.12730522453784943,-0.26920393109321594,0.10781154036521912,0.36266493797302246,0.263035386800766,0.41305068135261536,0.2562471926212311,0.35621607303619385,0.41965097188949585,-0.07989480594793956,0.14531719560980236,0.34514420727888745,0.06485451285328654
0.2024504393339157,-0.17967717349529266,-0.279592901468277,-0.14038696885108948,-0.4990045130252838,0.04330872371792793,0.3204802870750427,0.3270917236804962,0.383235365152359,0.3528810143470764,0.3958401679992676,0.40127629041671753,-0.1421503989646832,0.22390157534474986,0.3634674747784932,0.03201935356214491
0.12297095358371735,-0.05084720626473427,-0.1927114576101303,-0.13325351476669312,-0.45604851841926575,0.06018051132559776,0.40156373381614685,0.3334595859050751,0.3978094458580017,0.33519211411476135,0.4587559103965759,0.41014692187309265,-0.10828487202525139,0.18878990215792038,0.38948795199394226,0.043831363736625314
-0.10041072964668274,-0.07365719974040985,-0.21884942054748535,-0.13814732432365417,-0.42453303933143616,0.07110613584518433,0.38399872183799744,0.18950383365154266,0.3846644461154938,0.3271983563899994,0.2892649173736572,0.37252742052078247,-0.147415262957414,0.15131879995313,0.3245262826482455,0.06944931552053753
0.02155204862356186,-0.19813521206378937,-0.32104459404945374,-0.13046734035015106,-0.38501492142677307,-0.13260142505168915,0.46886229515075684,0.25091561675071716,0.46919819712638855,0.3833969235420227,0.35636699199676514,0.40292471647262573,-0.19095190738638243,0.13345239685987498,0.3886107901732127,0.07434864984948172
0.019121043384075165,-0.3402618169784546,-0.23424476385116577,-0.1531464010477066,-0.46857401728630066,-0.16295470297336578,0.41675832867622375,0.27601343393325806,0.5363799929618835,0.3992142081260681,0.2984279692173004,0.3950989544391632,-0.22334344312548637,0.15345478775696142,0.38698214789231616,0.08522298295072889
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
-0.050752636045217514,-0.09989936649799347,-0.29673609137535095,-0.1504431664943695,-0.27650222182273865,-0.15782323479652405,0.157732293009758,0.2598024606704712,0.15759779512882233,0.290814608335495,0.2885206937789917,0.3906097114086151,-0.1720261195053657,0.08854839084168942,0.2575129270553589,0.08137330444834909
-0.05926843360066414,-0.2505989968776703,-0.1975311040878296,-0.1536208838224411,-0.29879599809646606,-0.16762347519397736,0.1698441356420517,0.5032017230987549,0.2500927746295929,0.3506489098072052,0.2932329773902893,0.3860855996608734,-0.18790648194650808,0.07577831666073187,0.3255176867047946,0.10554394152933563
0.06805257499217987,0.048685021698474884,-0.2406691014766693,-0.16688388586044312,-0.09219388663768768,-0.1652367264032364,0.271179735660553,0.11060160398483276,0.3085201680660248,0.6064648628234863,0.26330432295799255,0.4047112762928009,-0.09137433394789696,0.11436819715696465,0.32746366163094837,0.1519216757051522
0.12218107283115387,-0.09251445531845093,-0.2584284245967865,-0.12716268002986908,-0.07901972532272339,-0.15790081024169922,0.5109875798225403,0.18984471261501312,0.45640647411346436,0.5369514226913452,0.25706687569618225,0.3734632730484009,-0.0988075037797292,0.11477658216362034,0.387453389664491,0.12819935095059007
0.07336018234491348,-0.0823722779750824,-0.24115249514579773,-0.16115424036979675,0.01581544429063797,-0.128154918551445,0.4718928337097168,0.22070682048797607,0.35579994320869446,0.5952304601669312,0.26219481229782104,0.4071858525276184,-0.0872763842344284,0.10587959481845224,0.38550178706645966,0.12593908482561053
0.1529984325170517,-0.25475257635116577,-0.22278788685798645,-0.13572511076927185,-0.0051562003791332245,-0.1203003078699112,0.5212864875793457,0.30367881059646606,0.22702032327651978,0.5996180176734924,0.27897006273269653,0.37058964371681213,-0.09762060828506947,0.1376488256630333,0.3835272242625554,0.13394190647774337
0.07430826872587204,-0.3224667012691498,-0.2548868954181671,-0.11806538701057434,-0.030180562287569046,0.0058295838534832,0.461961954832077,0.25980108976364136,0.3476639986038208,0.636820912361145,0.24474501609802246,0.42154374718666077,-0.1075769489010175,0.14137497897028886,0.3954227864742279,0.13339212721587926
0.13104119896888733,-0.1500159651041031,-0.40947335958480835,-0.1522815227508545,0.05232302099466324,-0.012268219143152237,0.5488015413284302,0.19480746984481812,0.4389570653438568,0.5034839510917664,0.1343577653169632,0.3903735280036926,-0.09011247443656127,0.17545243392763213,0.36846355348825455,0.15338602460564138
0.04728887230157852,-0.14330530166625977,-0.18941307067871094,-0.14254073798656464,0.027258479967713356,0.02136310748755932,0.46232670545578003,0.21677878499031067,0.4876382052898407,0.46038323640823364,0.2084439992904663,0.3770187199115753,-0.06322477509578069,0.09676689709047243,0.3687649418910344,0.11557774412350189
0.039905186742544174,-0.3431941866874695,-0.1278727948665619,-0.14188310503959656,-0.06976272165775299,0.07640144228935242,0.4252506494522095,0.1968304067850113,0.23609516024589539,0.4183587431907654,0.31743666529655457,0.3472013473510742,-0.09440102986991405,0.13729022297168014,0.32352882872025174,0.08527864190286356
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
0.0007440783083438873,-0.2497340738773346,-0.09574848413467407,-0.137920543551445,-0.17855782806873322,-0.022213350981473923,0.4646334946155548,0.255357950925827,0.44316238164901733,0.39715418219566345,0.2145439237356186,0.4096679091453552,-0.11390503371755283,0.08668688919013964,0.3640866403778394,0.0946209183617312
-0.051506418734788895,-0.07412722706794739,-0.17816273868083954,-0.12942105531692505,-0.2487834095954895,-0.08689863979816437,0.35975855588912964,0.23889058828353882,0.42430219054222107,0.39504608511924744,0.3279651403427124,0.4013563096523285,-0.12814991486569247,0.06776144723156008,0.357886478304863,0.0615634123348521
-0.06974761188030243,-0.3495061695575714,-0.11607229709625244,-0.11258654296398163,-0.23138222098350525,-0.10418984293937683,0.6238669157028198,0.2603704333305359,0.33932390809059143,0.4132305681705475,0.2688698172569275,0.4288713037967682,-0.16391411423683167,0.09691408068861253,0.38908882439136505,0.1230066410051996
-0.031049806624650955,-0.13152116537094116,-0.16225773096084595,-0.15164367854595184,-0.3611066937446594,-0.00026100873947143555,0.42235255241394043,0.3616349399089813,0.4459327459335327,0.5393553972244263,0.23141621053218842,0.41004347801208496,-0.13964001399775347,0.11618045967981129,0.40178922067085904,0.09309799136575576
-0.04166511818766594,-0.2763722240924835,-0.15044382214546204,-0.16266882419586182,-0.2389495074748993,0.022009912878274918,0.5391031503677368,0.41196197271347046,0.3277728259563446,0.38199371099472046,0.28059500455856323,0.3940821588039398,-0.14134826386968294,0.10401713921591864,0.3892514705657959,0.08024250205710268
0.06072152033448219,-0.39091062545776367,-0.23489120602607727,-0.12726402282714844,-0.24037706851959229,-0.08510279655456543,0.3373958468437195,0.04127001762390137,0.41013312339782715,0.3564974367618561,0.18871289491653442,0.39269763231277466,-0.16963736650844416,0.14155731151374945,0.2877844919761022,0.13149352160726233
0.144507497549057,-0.1800490915775299,-0.2008286416530609,-0.11185623705387115,-0.2643718123435974,-0.06664103269577026,0.35459113121032715,0.25655126571655273,0.43168267607688904,0.4432453513145447,0.2249791920185089,0.39608168601989746,-0.11320655296246211,0.13139203039034902,0.3511885503927867,0.08353217727357896
-0.0588960163295269,-0.10659687221050262,-0.20765890181064606,-0.1424904316663742,-0.30543893575668335,-0.25483468174934387,0.1615043729543686,0.1411227285861969,0.3992961347103119,0.46730977296829224,0.2993895709514618,0.4184838533401489,-0.1793193065871795,0.08520421813819506,0.3145177389184634,0.1258633625854462
-0.055119168013334274,-0.1369151473045349,-0.13797487318515778,-0.1406705677509308,-0.3711179196834564,-0.13152185082435608,0.21405278146266937,0.2856296896934509,0.4060945212841034,0.4213826656341553,0.2467111200094223,0.42264237999916077,-0.1622199211269617,0.0981018562494689,0.332752193013827,0.0866293352688965
0.20089560747146606,-0.03452261909842491,-0.176157608628273,-0.13612814247608185,-0.4319954514503479,-0.1801072359085083,0.28760412335395813,0.3034293055534363,0.4948026239871979,0.25668570399284363,0.23340965807437897,0.43146365880966187,-0.12633590834836164,0.18903586372851922,0.33456584562857944,0.09533955944113429
0.007885366678237915,-0.5511166453361511,-0.21314120292663574,-0.13109691441059113,-0.13978858292102814,-0.15196764469146729,0.3035169243812561,0.4047848880290985,0.4302372932434082,0.2113341987133026,0.2514724135398865,0.4286080300807953,-0.19653760393460593,0.1718915081833206,0.3383256246646245,0.08746184825288136
0.10862661898136139,-0.43437114357948303,-0.20527014136314392,-0.15178275108337402,-0.11631092429161072,-0.15876099467277527,0.39945173263549805,0.37644216418266296,0.28062117099761963,0.345257967710495,0.2643873691558838,0.3752187490463257,-0.1596448893348376,0.15888476305287785,0.3402298589547475,0.0506184166394993
0.0976700484752655,-0.2452547252178192,-0.21972179412841797,-0.13076436519622803,-0.273835152387619,-0.07569557428359985,0.363581120967865,0.2578999102115631,0.23504066467285156,0.3698192536830902,0.3154274523258209,0.3807196617126465,-0.14126692712306976,0.12651992404855872,0.3204146772623062,0.05651332545022484
