,0_v,1_v,2_v,3_v,4_v,5_v,0_a,1_a,3_a,2_a,5_a,4_a,v_mean,v_std,a_mean,a_std
376,-0.0852930545806884,-0.260000467300415,-0.1944977790117263,-0.1588772237300872,-0.2755911648273468,-0.131687507033348,0.0597073435783386,0.2307024300098419,0.3020903468132019,0.1865478307008743,-0.0248540043830871,0.241611361503601,-0.19485193789005273,0.07755741107425186,-0.19485193789005273,0.07755741107425186
377,-0.0770887583494186,-0.3447997868061065,-0.1445882469415664,-0.1686702072620391,-0.0049713551998138,-0.0623287372291088,0.0755177736282348,0.2405188232660293,0.2927755713462829,0.2349695265293121,-0.0329319536685943,0.2476510852575302,-0.14802367091178886,0.12713639156272388,-0.14802367091178886,0.12713639156272388
378,-0.1033961474895477,-0.2922249734401703,-0.1360247582197189,-0.161561906337738,-0.1290590465068817,-0.0543985106050968,0.0926267802715301,0.2417264133691787,0.3116801083087921,0.2406758368015289,-0.0585966110229492,0.2240079790353775,-0.16445336639881133,0.07436879676948285,-0.16445336639881133,0.07436879676948285
379,0.0137277580797672,-0.24577397108078,-0.1481029987335205,-0.1693984568119049,-0.3389654755592346,-0.1667902320623397,0.132213681936264,0.2543950080871582,0.3109182119369507,0.1962238252162933,0.0827204883098602,0.4267031550407409,-0.17770262882113458,0.13060446372369625,-0.17770262882113458,0.13060446372369625
380,-0.1403534263372421,-0.3003855347633362,-0.1973599046468734,-0.1836298406124115,-0.0466691590845584,-0.1741283535957336,0.128302663564682,0.2557663917541504,0.2969755232334137,0.2219531536102295,0.1433906406164169,0.0903574228286743,-0.17367957308888432,0.09213637171768267,-0.17367957308888432,0.09213637171768267
381,-0.0900917798280716,-0.239042729139328,-0.1895941197872162,-0.1796277612447738,-0.0899553596973419,-0.1337488889694214,0.1224166899919509,0.1709432899951934,0.3698155879974365,0.2759435176849365,0.0494276583194732,0.0623773038387298,-0.1576623499393463,0.06571701037585383,-0.1576623499393463,0.06571701037585383
382,-0.0917834788560867,-0.2301223874092102,0.1778170615434646,-0.1895220577716827,-0.1311753541231155,-0.1060269176959991,0.1142342090606689,0.1694577038288116,0.2985970973968506,0.1830077618360519,0.1928923577070236,0.0534171462059021,-0.09295724332332611,0.16040555323442682,-0.09295724332332611,0.16040555323442682
383,-0.1278152912855148,-0.2448968589305877,-0.0772034227848053,-0.1606475114822387,-0.0909266769886016,-0.0600072257220745,-0.0236371159553527,0.1851213872432708,0.3321833610534668,0.1900009661912918,0.2036347836256027,0.235336348414421,-0.1402979522943496,0.06695015895023339,-0.1402979522943496,0.06695015895023339
384,-0.0573137067258358,-0.2536176443099975,-0.0932377725839614,-0.1615959554910659,-0.1562787294387817,-0.0513992644846439,-0.0769780278205871,0.210512489080429,0.3306372463703155,0.0768673717975616,0.1961623430252075,0.2521672248840332,-0.14440876170992847,0.07511140814403963,-0.14440876170992847,0.07511140814403963
385,-0.0645310580730438,-0.312173843383789,-0.1972097754478454,-0.1589520871639251,-0.0935772657394409,-0.0142564140260219,-0.0896425545215606,0.2007555663585662,0.3365911245346069,0.3839473724365234,0.1620981246232986,0.2493252456188202,-0.16528880596160883,0.09737682639774808,-0.16528880596160883,0.09737682639774808
386,-0.034656036645174,-0.2845827937126159,-0.1106203496456146,-0.1731760203838348,-0.1463085711002349,-0.0571990646421909,-0.0848109424114227,0.1809182614088058,0.3470770716667175,0.3362895250320434,0.1611118912696838,0.1249297559261322,-0.14986875429749485,0.09153985955433216,-0.14986875429749485,0.09153985955433216
387,-0.05087636038661,-0.3156358599662781,-0.1203723698854446,-0.2028335928916931,-0.1901825815439224,0.0325197726488113,-0.1358922123908996,0.2317807227373123,0.2679591476917267,0.1001350879669189,0.2622622549533844,0.3251149654388428,-0.17598015293478964,0.09895670412860168,-0.17598015293478964,0.09895670412860168
388,-0.0395340211689472,-0.3038063645362854,-0.1250425279140472,-0.2022177726030349,-0.1688257306814193,0.0761703103780746,-0.032970905303955,0.1855671256780624,0.2716202437877655,0.345987856388092,0.3531494736671448,0.2327620238065719,-0.1678852833807468,0.09742136927691472,-0.1678852833807468,0.09742136927691472
389,0.0036763474345207,-0.2808868587017059,-0.1953385025262832,-0.1593974232673645,-0.0476079694926738,-0.0653104931116104,-0.0572665333747863,0.2869658172130584,0.3110633194446563,0.3357473611831665,0.1625541746616363,0.3124492168426513,-0.13591088131070134,0.11443698320605879,-0.13591088131070134,0.11443698320605879
390,0.0739304423332214,-0.2371525466442108,-0.2186172008514404,-0.186667799949646,-0.1386220455169677,0.0,-0.1404086351394653,0.2149940431118011,0.299630343914032,0.2893658280372619,0.0,0.2681688666343689,-0.1414258301258087,0.12605071707354368,-0.1414258301258087,0.12605071707354368
391,-0.0679481923580169,-0.2134873569011688,-0.1027724742889404,-0.1910186260938644,-0.2295387387275695,-0.1349313110113144,0.0964352190494537,0.2460276782512664,0.3565219044685364,0.1622155606746673,0.0857871174812316,0.2882155776023865,-0.160953077673912,0.07141896089406029,-0.160953077673912,0.07141896089406029
392,-0.0343397222459316,0.0,-0.1568043678998947,-0.1829579025506973,-0.2237120270729065,-0.1755891442298889,0.1165196299552917,0.0,0.3059790730476379,0.2357968538999557,0.065788596868515,0.2513349056243896,-0.11956280395388601,0.09722547381300804,-0.11956280395388601,0.09722547381300804
393,-0.1124052256345748,0.0,0.0790210515260696,-0.1685943007469177,-0.0336510054767131,-0.1838788092136383,0.1421880424022674,0.0,0.319986343383789,0.2485662847757339,0.1623945385217666,0.1115137636661529,-0.047125896066427204,0.09660672770033,-0.047125896066427204,0.09660672770033
394,-0.0662434697151184,-0.0812263190746307,-0.186837151646614,-0.165560096502304,-0.2127411067485809,-0.1586817055940628,0.1327533721923828,0.4618545174598694,0.3308972418308258,0.213751882314682,0.1278723776340484,0.2498631775379181,-0.1425216287374496,0.0651937193875253,-0.1425216287374496,0.0651937193875253
395,-0.1158574968576431,-0.2690271735191345,0.0285657085478305,-0.1633315086364746,-0.2450172007083892,-0.1466023623943328,0.2207448780536651,0.2774107158184051,0.315650463104248,0.2463100701570511,-0.0339326858520507,0.2298888117074966,-0.1529335342347622,0.11872432381721412,-0.1529335342347622,0.11872432381721412
396,-0.1229964345693588,-0.1645917892456054,-0.025970172137022,-0.1703493744134903,-0.1525098383426666,-0.0022235065698623,0.0184698700904846,0.3253278136253357,0.3509889245033264,0.0395770370960235,0.1053233444690704,0.1953438967466354,-0.12728352174162863,0.059509905613028984,-0.12728352174162863,0.059509905613028984
397,-0.0064283795654773,-0.229999303817749,-0.0754923224449157,-0.2037111520767212,-0.1843628734350204,0.0299518182873725,0.0160076916217803,0.2220693975687027,0.3342972993850708,0.0708541274070739,0.0695599019527435,0.2021355926990509,-0.13999880626797673,0.09503902930896888,-0.13999880626797673,0.09503902930896888
398,-0.0825196355581283,-0.2535595595836639,-0.1507931798696518,-0.1513790190219879,-0.1854839026927948,0.0427941977977752,0.0856625437736511,0.1779278218746185,0.3475380837917328,0.2606532573699951,0.1900608241558075,0.2432908415794372,-0.16474705934524533,0.06215392454984173,-0.16474705934524533,0.06215392454984173
399,-0.0514501519501209,-0.3879304826259613,-0.1621929258108139,-0.1801831871271133,-0.188687190413475,-0.0034592412412166,-0.0688047707080841,0.2868897020816803,0.3605288565158844,0.1866394579410553,0.0974076986312866,0.1797036230564117,-0.1940887875854969,0.12161442357564813,-0.1940887875854969,0.12161442357564813
400,0.0,-0.3503723740577698,-0.1423339396715164,-0.1596763283014297,-0.1364954710006714,-0.0274192206561565,0.0,0.2372256964445114,0.3109856843948364,0.213567242026329,0.1708199232816696,0.0504777133464813,-0.15777562260627748,0.12518142720150346,-0.15777562260627748,0.12518142720150346
401,-0.1992398202419281,-0.2754527032375335,-0.2029073983430862,-0.1879575997591018,-0.1941081881523132,0.0229328721761703,0.1787830740213394,0.2241923362016677,0.3081789314746856,0.142924815416336,0.0903181731700897,0.2536876797676086,-0.21193314194679255,0.035950920471666266,-0.21193314194679255,0.035950920471666266
402,-0.0009387247264385,-0.279628574848175,-0.1542770564556121,-0.1860914975404739,-0.1833966076374054,-0.0254084803164005,-0.0057142376899719,0.3218658864498138,0.2898024320602417,0.0869089365005493,0.0895044803619384,0.331508457660675,-0.160866492241621,0.10107998162777913,-0.160866492241621,0.10107998162777913
403,-0.0585869066417217,-0.2962923049926758,-0.1263741999864578,-0.1833750903606414,-0.1663322150707245,-0.1946016401052475,0.0314477384090423,0.1627338379621505,0.3010707795619964,0.087879478931427,0.1422660052776336,0.3383358418941498,-0.16619214341044425,0.08715744507535585,-0.16619214341044425,0.08715744507535585
404,-0.033290971070528,-0.35316863656044,-0.1683740615844726,-0.178584799170494,-0.1842684149742126,-0.18461973965168,-0.0726000964641571,0.2110408246517181,0.3223299384117126,0.2343209087848663,0.1440583765506744,0.2749810516834259,-0.1835373766720294,0.11358227776908342,-0.1835373766720294,0.11358227776908342
405,-0.1356643736362457,-0.320640355348587,-0.1991941034793853,-0.1735373884439468,-0.2095243632793426,-0.114660158753395,-0.0444459021091461,0.1577040702104568,0.3469527661800384,0.1178129315376281,0.0202807784080505,0.3706050813198089,-0.2077121168375015,0.06925932645340799,-0.2077121168375015,0.06925932645340799
406,-0.1287641078233719,-0.1974051743745803,-0.256827712059021,-0.1679607033729553,-0.2117705941200256,0.0829493552446365,-0.0752102434635162,0.1641203165054321,0.3617008328437805,0.1127568781375885,0.0985024571418762,0.2304309159517288,-0.19254565834999082,0.04795284579461461,-0.19254565834999082,0.04795284579461461
407,0.0363122038543224,-0.1895561218261718,-0.1962347328662872,-0.1493406146764755,0.0,0.2634232938289642,0.0285479426383972,0.2682681679725647,0.3826327323913574,0.2284050583839416,0.1038859188556671,0.0,-0.09976385310292242,0.10988250215102444,-0.09976385310292242,0.10988250215102444
408,-0.0223275832831859,-0.1918319910764694,-0.2111903429031372,0.0,-0.1655171662569046,-0.0920158624649047,0.1279275715351104,0.1111570298671722,0.0,0.1776173859834671,0.07802614569664,0.3421796262264251,-0.11817341670393941,0.0993359765637256,-0.11817341670393941,0.0993359765637256
409,-0.0877787917852401,-0.2464941143989563,-0.1296929866075515,-0.1641228348016739,-0.1500765085220337,-0.1427206695079803,0.1441812962293625,0.1283624768257141,0.3663544058799743,0.1874603331089019,0.1413939595222473,0.2230914980173111,-0.1556330472230911,0.058386153901344405,-0.1556330472230911,0.058386153901344405
410,-0.102514773607254,-0.2607544660568237,-0.2284007370471954,-0.1865590512752533,0.0260809138417243,-0.057842019945383,-0.0316328108310699,0.22062449157238,0.3544633388519287,0.1150325536727905,0.2135999202728271,0.2764555513858795,-0.1504296228289604,0.11511755254657459,-0.1504296228289604,0.11511755254657459
411,-0.1855377107858657,-0.1917086839675903,-0.127688467502594,-0.1628116965293884,-0.1277597695589065,-0.1424481123685836,0.0678053200244903,0.2434317469596862,0.3959864377975464,0.2321906983852386,0.1389454901218414,0.2314839214086532,-0.15910126566886898,0.030597997984951494,-0.15910126566886898,0.030597997984951494
412,-0.034681100398302,-0.2380070388317108,-0.1816527545452118,-0.167547658085823,-0.120752677321434,-0.1967784464359283,0.1269833296537399,0.1454454809427261,0.4289054870605469,0.1904303878545761,0.1427554786205291,0.0270619690418243,-0.14852824583649632,0.07615458004306823,-0.14852824583649632,0.07615458004306823
413,-0.0410002283751964,-0.2624057829380035,-0.1315467655658722,-0.1630632281303405,-0.0908715575933456,-0.1628620475530624,0.133203312754631,0.2173494845628738,0.3784154951572418,0.2476199865341186,0.1568584889173507,0.2367393672466278,-0.13777751252055165,0.08333127675570226,-0.13777751252055165,0.08333127675570226
414,-0.0316764302551746,-0.263164609670639,-0.2145956456661224,-0.181594580411911,-0.1408313512802124,-0.1826961636543274,0.1160928308963775,0.2430822700262069,0.3918122947216034,0.2442502230405807,0.1467426717281341,0.2244415283203125,-0.1663725234568119,0.08763743133947127,-0.1663725234568119,0.08763743133947127
415,0.0396741442382335,-0.2459433376789093,-0.1628877222537994,-0.1720881462097168,-0.0659042596817016,-0.196559727191925,0.1464990824460983,0.2366964370012283,0.4054917097091675,0.1774556338787078,0.1483757048845291,0.2753852009773254,-0.12142986431717873,0.1104832735082068,-0.12142986431717873,0.1104832735082068
416,-0.0884377211332321,-0.2342382669448852,-0.1606426537036895,-0.1718142926692962,-0.0960250943899154,-0.1631440073251724,0.0138016641139984,0.2828218936920166,0.4089589416980743,0.1844798028469085,0.0877354741096496,0.3008041977882385,-0.15023160576820366,0.05997531048090543,-0.15023160576820366,0.05997531048090543
417,-0.1698435395956039,-0.1341679394245147,-0.1565459668636322,-0.1861453652381897,-0.1556399762630462,-0.1755239218473434,0.0449708998203277,0.4452024400234222,0.3898071348667145,0.166310966014862,0.2164594084024429,0.315197616815567,-0.16046855747699734,0.01921986713099091,-0.16046855747699734,0.01921986713099091
418,0.0067297369241714,-0.2372270822525024,-0.2118699848651886,-0.1898392140865326,-0.2036399245262146,-0.1638689339160919,0.0810167491436004,0.2535289227962494,0.3740366101264953,0.1365434229373932,0.0593373775482177,0.3139070570468902,-0.16716929376125336,0.09873088496353732,-0.16716929376125336,0.09873088496353732
419,-0.083775907754898,-0.3665354251861572,-0.219741940498352,-0.1853617429733276,-0.1997481733560562,-0.1653942912817001,0.1467324495315551,0.1967958509922027,0.3898829221725464,0.1529737561941146,0.0783722400665283,0.2330651581287384,-0.21103263795375823,0.10153518867751787,-0.21103263795375823,0.10153518867751787
420,-0.1167959123849868,-0.2867278158664703,-0.2016523331403732,-0.1536629348993301,-0.1866762340068817,-0.1222620159387588,0.0552183389663696,0.1556922495365142,0.3838258683681488,0.1800788193941116,0.0732481181621551,0.1480613350868225,-0.18910304605960843,0.06359695897232423,-0.18910304605960843,0.06359695897232423
421,-0.0625913888216018,-0.3054744899272918,-0.2391186654567718,-0.1663317382335662,-0.2190834879875183,-0.084636852145195,-0.0164189636707305,0.1247792094945907,0.3854134678840637,0.1416232287883758,0.1416146457195282,0.4066232442855835,-0.19851995408534998,0.09086121714338981,-0.19851995408534998,0.09086121714338981
422,-0.0468490086495876,-0.3055249750614166,-0.2360473275184631,-0.1831482052803039,-0.3158161342144012,-0.156905248761177,0.2097184360027313,0.2916317880153656,0.3537562191486358,0.2179776728153228,0.2232271283864975,0.3640091717243194,-0.21747713014483447,0.10961325863427243,-0.21747713014483447,0.10961325863427243
423,-0.0197191275656223,-0.2832733690738678,-0.2365016937255859,-0.1621439754962921,-0.2108735144138336,-0.1455199420452118,0.3469344079494476,0.191994771361351,0.4330633282661438,0.1210078001022338,0.2180336564779281,0.3666833341121673,-0.18250233605504035,0.10098080423616276,-0.18250233605504035,0.10098080423616276
424,-0.0836031734943389,-0.2592682838439941,-0.2003170400857925,-0.1544147133827209,-0.1868388205766677,-0.1367643028497696,0.2806524634361267,0.2121796011924743,0.4360965490341186,0.1763074845075607,0.2266653329133987,0.3674250543117523,-0.17688840627670283,0.06450108018951331,-0.17688840627670283,0.06450108018951331
425,-0.1210577636957168,-0.1650701910257339,-0.2133048474788665,-0.1728919446468353,-0.2007357031106948,-0.1629639714956283,0.2020931541919708,0.1145974397659301,0.3743612170219421,0.1038025021553039,0.2068109214305877,0.2980120778083801,-0.17461208999156946,0.03585263325493819,-0.17461208999156946,0.03585263325493819
426,-0.0517107732594013,-0.3023600876331329,-0.1986256092786789,-0.1599384397268295,-0.1456956565380096,-0.1312669217586517,-0.0302151143550872,0.3123113811016083,0.4319264888763428,0.1469263881444931,0.2138637900352478,0.3388952612876892,-0.17166611328721046,0.0908419175085694,-0.17166611328721046,0.0908419175085694
427,0.044613841921091,-0.2925931811332702,-0.1761279553174972,-0.14776611328125,-0.1542466282844543,-0.1442101299762725,0.3283731043338775,0.2053864449262619,0.4354146122932434,0.1779355108737945,0.1201228946447372,0.3608334064483642,-0.14522400721907616,0.12124253212931044,-0.14522400721907616,0.12124253212931044
