start_time,rppg_sync
2474.44,0.0035176104830978447
2475.64,0.002395070753933295
2476.84,0.0036962618272247142
2478.04,0.0037538763275016926
2479.24,0.003217341797183923
2480.44,0.0029901904680819983
2481.64,0.0024587443440216798
2482.84,0.00377382235223497
2484.04,0.004038168247107162
2485.24,0.0025138863798619985
2486.44,0.0017045067865290322
2487.64,0.0020147152359798665
2488.84,0.001071086118460008
2490.04,0.0012440384938049193
2491.24,0.00015308577338416277
2492.44,0.001185844247951021
2493.64,0.0010296144358441207
2494.84,0.0014218712321474622
2496.04,0.0013042874068690663
2497.24,0.002070783459056614
2498.44,0.0014646420301452122
2499.64,0.0014322203878104982
2500.84,0.0008066227461317394
2502.04,-0.0008070960501886545
2503.24,-0.002346295785483921
2504.44,-0.004422492076447324
2505.64,-0.0002623796957984745
2506.84,-0.001001623584813364
2508.04,-0.0021289709020718955
2509.24,-0.002879359719856243
2510.44,-0.002585424229118311
2511.64,-0.003225712574711557
2512.84,-0.003720681081476671
2514.04,-0.0023783462742539814
2515.24,-0.0031714387601015255
2516.44,-0.002554419939138874
2517.64,-0.001521130347479642
2518.84,-0.0012795613222958174
2520.04,-0.001109198560816548
2521.24,-0.0010977527648226276
2522.44,-0.0013990666462952086
2523.64,-0.0017337239022174962
2524.84,-0.0024449831333493675
2526.04,-0.003276463109637181
2527.24,-0.0027889997126333815
2528.44,-0.0034767126571307256
2529.64,-0.0038991119042944816
2530.84,-0.004369282971527898
2532.04,-0.0038184764665666724
2533.24,-0.004391700862981171
2534.44,-0.004649921038571229
2535.64,-0.004582658837864072
2536.84,-0.00492643663333847
2538.04,-0.004497052456579559
2539.24,-0.0027550673023289418
2540.44,-0.003731782867397924
2541.64,-0.006160424833431626
2542.84,-0.005756675789348363
2544.04,-0.00795491571999777
2545.24,-0.012847061359761134
2546.44,-0.012551945170268985
2547.64,-0.011194509610955245
2548.84,-0.006737194603610783
2550.04,-0.005327536541641149
2551.24,-0.005168780216838434
2552.44,-0.004078713666628344
2553.64,-0.004263249573001232
2554.84,-0.0026704299786416367
2556.04,-0.0025199185415849448
2557.24,-0.0008675989958428095
2558.44,0.0008646372061339878
2559.64,0.0008648006064243676
2560.84,0.0003452461962143331
2562.04,0.001102220266754278
2563.24,0.0012438932887474151
2564.44,0.002227559526205909
2565.64,0.0027481204048589326
2566.84,0.0036558829362104126
2568.04,0.003640430765580283
2569.24,0.003340280057968522
2570.44,0.004232595178049015
2571.64,0.004811735314885595
2572.84,0.005889258869923161
2574.04,0.006780029842624138
2575.24,0.00678497938701542
2576.44,0.007524460691305726
2577.64,0.008899425021893687
2578.84,0.009449867692182574
2580.04,0.010038732843907478
2581.24,0.01029092066573177
2582.44,0.010044366462049942
2583.64,0.009760694007166107
2584.84,0.009741146593091886
2586.04,0.010684485570450184
2587.24,0.009006054562146664
2588.44,0.008633087428536981
2589.64,0.005695801535720788
2590.84,0.005209881402344106
2592.04,0.004498295038026786
2593.24,0.004554645264785728
2594.44,0.0033990234129144675
2595.64,0.0022482397691862034
2596.84,0.002178679277639367
2598.04,0.0010652849820806084
2599.24,-0.0005683138714785206
2600.44,-0.002869088018082842
2601.64,-0.004634017068003678
2602.84,-0.006864820890761821
2604.04,-0.008560759623427068
2605.24,-0.008581799781602667
2606.44,-0.010568528268287752
2607.64,-0.008949399645167276
2608.84,-0.004542253449102363
2610.04,-0.00498804404958407
2611.24,-0.004487822334417335
2612.44,-0.008007528350886061
2613.64,-0.00778553188497612
2614.84,-0.007467104704733219
2616.04,-0.007432964111865944
2617.24,-0.005899596240574791
2618.44,-0.006577043701751037
2619.64,-0.006290149376546527
2620.84,-0.0067967123835330785
2622.04,-0.007542875635267077
2623.24,-0.00687279550392004
2624.44,-0.006973432060928871
2625.64,-0.006398580350419364
2626.84,-0.005610200506932096
2628.04,-0.004195498462155927
2629.24,-0.00447117535456232
2630.44,-0.002341691613067025
2631.64,-0.0013580889767594922
2632.84,-0.0013579066672591254
2634.04,-0.0009630337910213896
2635.24,-0.0006415473505083241
2636.44,-0.00034498287101718077
2637.64,-0.00315929533191056
2638.84,-0.0010779803041779418
2640.04,-0.0015066166814514627
2641.24,-0.0006551822487722385
2642.44,-3.968033772125141e-05
2643.64,-0.00033641204463596703
2644.84,-0.0003791780292380042
2646.04,-0.0002392139238844009
2647.24,0.00040094010355184876
2648.44,0.0013409768765379538
2649.64,0.0007244180590950842
2650.84,0.0015207944738867718
2652.04,-0.0007392164214446996
2653.24,0.0010123704894685207
2654.44,0.0007878391892221506
2655.64,0.0018757971187438403
2656.84,0.0010421957903476234
2658.04,0.001450584786468409
2659.24,0.0021204520573440376
2660.44,0.0020761246879068863
2661.64,0.002694517440333824
2662.84,0.0030628295142529414
2664.04,0.006232973383246657
2665.24,0.005770897068679205
2666.44,0.0060841234353290335
2667.64,0.0055916685548617635
2668.84,0.006070317634988057
2670.04,0.006714046445108765
2671.24,0.006025290676182846
2672.44,0.006151204319513439
2673.64,0.00821990708461949
2674.84,0.0080486437730292
2676.04,0.008024405482175184
2677.24,0.00765821187551948
2678.44,0.007653450973900159
2679.64,0.006590364611847779
2680.84,0.0052565717752639666
2682.04,0.006255866767359205
2683.24,0.0069038697847606904
2684.44,0.0074625964035389784
2685.64,0.0076834812508994425
2686.84,0.00658372093645289
2688.04,0.005921258482200162
2689.24,0.004983023784984277
2690.44,0.0038640446206208504
2691.64,0.0014742447441374736
2692.84,0.0003209941754489233
2694.04,-0.004001661341498546
2695.24,-0.005854426218507779
2696.44,-0.007004038644715622
2697.64,-0.007862970586685822
2698.84,-0.00883258985722425
2700.04,-0.010072913011766165
2701.24,-0.008184181783355475
2702.44,-0.009214992880022557
2703.64,-0.008226742873342434
2704.84,-0.008520943599238934
2706.04,-0.009202254450751563
2707.24,-0.010203603339114482
2708.44,-0.010934517832386357
2709.64,-0.009744265305211214
2710.84,-0.010966931590069784
2712.04,-0.012612215124839158
2713.24,-0.012310792376227338
2714.44,-0.014924900196676881
2715.64,-0.012534677322664438
2716.84,-0.011298314620695417
2718.04,-0.009547014892726715
2719.24,-0.008357495814387108
2720.44,-0.006839415173619057
2721.64,-0.005718885286371491
2722.84,-0.004066420759279212
2724.04,-0.004404680624666728
2725.24,-0.003057721817302185
2726.44,-0.0007872738535384576
2727.64,-0.0012143541509794403
2728.84,-0.00034654849923332505
2730.04,-0.0008635817429295102
2731.24,0.0013555366356146803
2732.44,0.0036895144865754037
2733.64,0.004318358901793101
2734.84,0.004323671850796692
2736.04,0.005924116240219412
2737.24,0.00628910137895648
2738.44,0.008223711799543554
2739.64,0.008839254785666427
2740.84,0.010752310265967258
2742.04,0.01221263670497813
2743.24,0.013948964541433212
2744.44,0.015551279846100715
2745.64,0.015835359464463093
2746.84,0.015858261253576915
2748.04,0.01350208150318381
2749.24,0.01340700180688918
2750.44,0.012963340007568639
2751.64,0.01265901919164547
2752.84,0.013498705369444353
2754.04,0.013363003057911008
2755.24,0.013460787799804176
2756.44,0.017168842210727495
2757.64,0.015039810169941577
2758.84,0.016341657959025344
2760.04,0.01866574649898847
2761.24,0.015311510850618933
2762.44,0.015176613058244899
2763.64,0.014754224093382706
2764.84,0.014328562449407023
2766.04,0.014334177731958244
2767.24,0.013588155405040698
2768.44,0.01191057045234843
2769.64,0.010855607183282538
2770.84,0.009932947400742293
2772.04,0.008900907319319886
2773.24,0.0066675654062606626
2774.44,0.006382002577603382
2775.64,0.006478476076629033
2776.84,0.004260794059754007
2778.04,0.008637352558781793
2779.24,0.008102415665011218
2780.44,0.00715223280280385
2781.64,0.006093091359046193
2782.84,0.004855067060900321
2784.04,0.002833358731459705
2785.24,0.0014155492569242875
2786.44,-0.00015702808030564758
2787.64,0.002754638684941869
2788.84,0.0010149256720990308
2790.04,-0.001660091211746971
2791.24,-0.0054882490603534485
2792.44,-0.005053925401612441
2793.64,-0.006008090676699666
2794.84,-0.011065709764999265
2796.04,-0.011949386296539737
2797.24,-0.013183663274953348
2798.44,-0.011325021616142458
2799.64,-0.010691979295509822
2800.84,-0.008877749563481512
2802.04,-0.009089171666477906
2803.24,-0.007796082131644706
2804.44,-0.007299791749444831
2805.64,-0.006926612529467458
2806.84,-0.006725787110065428
2808.04,-0.006637849641298866
2809.24,-0.006130615194259878
2810.44,-0.0055180719609126344
2811.64,-0.002966181592771503
2812.84,-0.0025260733471868073
2814.04,-0.0007922822873563407
2815.24,0.0013098739755059378
2816.44,0.0028787011302046804
2817.64,0.0037645398779317663
2818.84,0.004390557050912685
2820.04,0.001120769953568532
2821.24,0.004015708043310799
2822.44,0.00409853529516048
2823.64,0.0017120222734582375
2824.84,0.004587472664488253
2826.04,0.004677331873396336
2827.24,0.004614220297704436
2828.44,0.00544091244309247
2829.64,0.004941380106188768
2830.84,0.005736622494012614
2832.04,0.006247008914867159
2833.24,0.006927100383917328
2834.44,0.007557485915988656
2835.64,0.00849631494568299
2836.84,0.009084150573078528
2838.04,0.009685237510942833
2839.24,0.009559202120965163
2840.44,0.011080055060596629
2841.64,0.00869909730311233
2842.84,0.008195690774882351
2844.04,0.007115387883471986
2845.24,0.006704646698175312
2846.44,0.006393506522549809
2847.64,0.004164767596321569
2848.84,0.003112574812289396
2850.04,0.0024300729440426055
2851.24,-0.0004377574737373069
2852.44,-0.0016932200766501771
2853.64,-0.003302693638286574
2854.84,-0.0022923091614575563
2856.04,-0.003647423193837891
2857.24,-0.003338401789407035
2858.44,0.0012207478002498003
2859.64,0.0019251723529210116
2860.84,0.0039035832478792895
2862.04,0.005259742481818434
2863.24,0.00597383714310578
2864.44,0.005540176226961819
2865.64,0.0060724206842865825
2866.84,0.006560106776909638
2868.04,0.00688117427906189
2869.24,0.007939987058864739
2870.44,0.00810993922263435
2871.64,0.008865572578225981
2872.84,0.009329015333823923
2874.04,0.009408313553302123
2875.24,0.009501394715979496
2876.44,0.011567365602479241
2877.64,0.01187788536401193
2878.84,0.012894574052032221
2880.04,0.011101779099271599
2881.24,0.009834828301319851
2882.44,0.008636690761262006
2883.64,0.007785764052754748
2884.84,0.006877958820464269
2886.04,0.005627607741425565
2887.24,0.0046715285392591385
2888.44,0.004928975472622648
2889.64,-0.00021707194405883251
2890.84,0.00018230961268015647
2892.04,-0.0010856501867388545
2893.24,-0.0004954605497934977
2894.44,-0.0006617132438970178
2895.64,-0.0007269532312905541
2896.84,-0.0014753747943756015
2898.04,-0.001784647034958935
2899.24,-0.002060944400361881
2900.44,-0.002243536111426614
2901.64,-0.0021824661139422286
2902.84,-0.002226512985154701
2904.04,-0.0029922865578376145
2905.24,-0.0034031884874798917
2906.44,-0.003781097248844517
2907.64,-0.003973275564685443
2908.84,-0.00439702888425661
2910.04,-0.005518561052633918
2911.24,-0.003745208902894644
2912.44,-0.0028103815673364277
2913.64,-0.002444879370011674
2914.84,-0.002944915634553094
2916.04,-0.002844087557980393
2917.24,-0.002035264734635241
2918.44,-0.0017865229043005008
2919.64,-0.0015654406464961374
2920.84,0.0004400492188661488
2922.04,0.0013129543286830338
2923.24,0.001262790806278357
2924.44,0.0023495224357213632
2925.64,0.0026550551552823407
2926.84,0.0028087521325206527
2928.04,0.0025730454213412058
2929.24,0.0031363803594251886
2930.44,0.0036757151308660463
2931.64,0.0037531393639614373
2932.84,0.004286079992633628
2934.04,0.005361507381051511
2935.24,0.003757158258347259
2936.44,0.004122662949912841
2937.64,0.004497127791383841
2938.84,0.00544223762028595
2940.04,0.003246959822912801
2941.24,0.0029110706100775913
2942.44,0.0008231075917055005
2943.64,0.0003319810310040966
2944.84,-0.00015731056826643204
2946.04,-0.00043488060140753733
2947.24,-0.0017785504518119564
2948.44,-0.0007582441025828283
2949.64,-0.0017429197218788348
2950.84,-0.0019821678028638778
2952.04,-0.004233306365757118
2953.24,0.0002686152028332635
2954.44,0.0006418933438060417
2955.64,0.0016947072145729524
2956.84,0.0016809987581950386
2958.04,0.00151157361707097
2959.24,0.001890000525518923
2960.44,0.0026305229302161478
2961.64,0.0029829685194632275
2962.84,0.003958435687669086
2964.04,0.001426438671899867
2965.24,0.0012006352554254987
2966.44,0.00270668785924297
2967.64,0.004242419516689979
2968.84,0.004133198416234112
2970.04,0.004445545605188585
2971.24,0.003930008102957112
2972.44,0.004038081908850799
2973.64,0.004281692353666728
2974.84,0.004508294542535046
2976.04,0.004629488168238833
2977.24,0.004437648434668731
2978.44,0.003934840049813839
2979.64,0.004274808919631871
2980.84,0.0043671669845979835
2982.04,0.004919570464033961
2983.24,0.005075948467231827
2984.44,0.004683959137893631
2985.64,0.004533454625436172
2986.84,0.004936286149864145
2988.04,0.004804124150378295
2989.24,0.0043216426623371405
2990.44,0.004741828424089204
2991.64,0.00252352316729598
2992.84,0.004980866565632387
2994.04,0.0014721802025682578
2995.24,0.0022656189625167838
2996.44,0.0017287249492790027
2997.64,0.0013231545288766903
2998.84,0.005043069583364578
3000.04,0.005165136439807389
3001.24,0.004751344671418426
3002.44,0.004176071771667294
3003.64,0.0035258205845452124
3004.84,0.0036240704917819386
3006.04,0.0042973667425400775
3007.24,0.0044532059691089615
3008.44,0.0036601237168191456
3009.64,0.003962068772516279
3010.84,0.004905635781762563
3012.04,0.003660291115352594
3013.24,0.004770536785172666
3014.44,0.004294718541310455
3015.64,0.004755082745389574
3016.84,0.004813135172120237
3018.04,0.004853297406807628
3019.24,0.005167638353496793
3020.44,0.005115916852379258
3021.64,0.005509112679987729
3022.84,0.005304876245325691
3024.04,0.003989461258551046
3025.24,0.00440948753585203
3026.44,0.0038540840654803657
3027.64,0.00703032027010013
3028.84,0.007076272083623201
3030.04,0.007107220300252927
3031.24,0.0071253224057635225
3032.44,0.007132735885928964
3033.64,0.007131618226523212
3034.84,0.0071241269133202395
3036.04,0.007112419432094023
3037.24,0.0070986532686185206
3038.44,0.007084985908667708
3039.64,0.007073574838015563
3040.84,0.007066577542436041
3042.04,0.007066151507703118
3043.24,0.007074454219590771
3044.44,0.007093643163872961
3045.64,0.007125875826323658
3046.84,0.007173309692716841
3048.04,0.007238102248826469
3049.24,0.007322410980426513
3050.44,0.007428393373290953
3051.64,0.0075582069131937485
3052.84,0.00771400908590887
3054.04,0.007897957377210302
3055.24,0.008112209272871995
3056.44,0.008358922258667922
3057.64,0.008640253820372073
3058.84,0.00895836144375839
